id,neighbourhood_group,latitude,longitude,room_type,price
34485286,Manhattan,40.7239,-74.00379,Private room,100
34485289,Manhattan,40.72353,-74.00409,Private room,100
34485317,Manhattan,40.76476,-73.98246,Private room,100
34485694,Manhattan,40.76555,-73.98478,Private room,100
34485697,Manhattan,40.76413,-73.98431,Private room,100
34485698,Manhattan,40.76352,-73.9828,Private room,100
34485699,Manhattan,40.76479,-73.98307,Private room,100
34485702,Manhattan,40.76413,-73.98435,Private room,100
34485737,Manhattan,40.75625,-73.98434,Private room,100
34485738,Manhattan,40.75466,-73.98487,Private room,100
34485739,Manhattan,40.75481,-73.9856,Private room,100
34485740,Manhattan,40.75597,-73.98395,Private room,100
34485741,Manhattan,40.75645,-73.985,Private room,100
34485742,Manhattan,40.75628,-73.98356,Private room,100
34485745,Manhattan,40.75491,-73.98507,Private room,100
34485746,Manhattan,40.75631,-73.98383,Private room,100
34485747,Manhattan,40.75623,-73.98356,Private room,100
34486925,Manhattan,40.76581,-73.9835,Private room,100
34487108,Manhattan,40.76555,-73.98272,Private room,100
34487247,Manhattan,40.76574,-73.98201,Private room,100
34487373,Manhattan,40.76547,-73.98252,Private room,100
34487491,Manhattan,40.76368,-73.98225,Private room,100
34489385,Manhattan,40.76156,-73.98471,Private room,100
34489569,Manhattan,40.77424,-73.95322,Entire home/apt,211
34489715,Manhattan,40.76251,-73.98455,Private room,300
34489717,Manhattan,40.76248,-73.98584,Private room,100
34489718,Manhattan,40.76237,-73.98442,Private room,100
34489721,Manhattan,40.76246,-73.98396,Private room,100
34489723,Manhattan,40.76179,-73.98589,Private room,100
34489725,Manhattan,40.76179,-73.98399,Private room,100
34489727,Manhattan,40.76187,-73.98413,Private room,100
34489729,Manhattan,40.76134,-73.98456,Private room,100
34490350,Manhattan,40.75608,-73.98915,Private room,100
34490351,Manhattan,40.75633,-73.98922,Private room,100
34490353,Manhattan,40.75612,-73.98864,Private room,100
34490354,Manhattan,40.75513,-73.98772,Private room,100
34490356,Manhattan,40.75615,-73.98803,Private room,100
34490357,Manhattan,40.75609,-73.98724,Private room,100
34490359,Manhattan,40.75449,-73.98737,Private room,100
34490360,Manhattan,40.75657,-73.9881,Private room,100
34490361,Manhattan,40.75471,-73.98781,Private room,100
34490362,Manhattan,40.75513,-73.98784,Private room,100
34490363,Manhattan,40.75661,-73.98757,Private room,100
34490364,Manhattan,40.75507,-73.98883000000001,Private room,100
34490368,Manhattan,40.75569,-73.98933,Private room,100
34490371,Manhattan,40.76275,-73.98429,Private room,100
34490373,Manhattan,40.76175,-73.9857,Private room,300
34490375,Manhattan,40.76267,-73.9839,Private room,100
34490376,Manhattan,40.76267,-73.98557,Private room,100
34490377,Manhattan,40.7627,-73.98437,Private room,100
34490379,Manhattan,40.76251,-73.98392,Private room,100
34491611,Manhattan,40.76097,-73.98181,Private room,100
34491852,Manhattan,40.76112,-73.98377,Private room,100
34491871,Manhattan,40.76245,-73.98339,Private room,100
34491883,Manhattan,40.76262,-73.98305,Private room,100
34491885,Manhattan,40.76203,-73.98191,Private room,100
34491916,Manhattan,40.76113,-73.9818,Private room,100
34491918,Manhattan,40.76055,-73.98362,Private room,100
34492121,Manhattan,40.79957,-73.94212,Entire home/apt,290
34493247,Manhattan,40.76547,-73.97952,Entire home/apt,250
34495013,Manhattan,40.72709,-73.98582,Entire home/apt,150
34495704,Manhattan,40.85747,-73.93439,Entire home/apt,100
34498360,Manhattan,40.75562,-73.99459,Entire home/apt,175
34498482,Manhattan,40.74484,-73.99688,Entire home/apt,275
34498765,Manhattan,40.75546,-73.99095,Entire home/apt,945
34500224,Manhattan,40.76297,-73.98951,Entire home/apt,179
34500384,Manhattan,40.72859,-73.98008,Entire home/apt,150
34501332,Manhattan,40.8362,-73.94063,Private room,65
34501725,Manhattan,40.74894,-73.99466,Entire home/apt,280
34504058,Manhattan,40.71988,-74.00062,Entire home/apt,620
34504385,Manhattan,40.70472,-74.00763,Private room,210
34504407,Manhattan,40.76703,-73.95556,Entire home/apt,155
34507958,Manhattan,40.76622,-73.95295,Entire home/apt,200
34508183,Manhattan,40.73011,-74.00401,Entire home/apt,285
34509926,Manhattan,40.70719,-74.00664,Entire home/apt,215
34511326,Manhattan,40.75535,-73.96469,Entire home/apt,340
34511422,Manhattan,40.75697,-73.96312,Entire home/apt,340
34511584,Manhattan,40.76261,-73.9768,Entire home/apt,560
34514860,Manhattan,40.74611,-73.98228,Entire home/apt,350
34515538,Manhattan,40.85762,-73.93175,Private room,115
34515896,Manhattan,40.70669,-74.0165,Private room,100
34516167,Manhattan,40.85768,-73.93247,Private room,105
34516181,Manhattan,40.70497,-74.01721,Private room,100
34516182,Manhattan,40.70622,-74.01651,Private room,100
34516185,Manhattan,40.70486,-74.01799,Private room,100
34516186,Manhattan,40.70515,-74.01851,Private room,100
34516187,Manhattan,40.7068,-74.01775,Private room,100
34516188,Manhattan,40.70494,-74.01692,Private room,100
34516657,Manhattan,40.85584,-73.93364,Private room,105
34517087,Manhattan,40.74365,-73.98717,Private room,350
34517657,Manhattan,40.74478,-73.98618,Private room,300
34517660,Manhattan,40.74366,-73.98607,Private room,250
34517661,Manhattan,40.743430000000004,-73.9857,Private room,500
34517663,Manhattan,40.74433,-73.98555,Private room,250
34517666,Manhattan,40.74476,-73.98551,Private room,350
34517667,Manhattan,40.74311,-73.98675,Private room,300
34517668,Manhattan,40.74501,-73.98668,Private room,350
34518079,Manhattan,40.74291,-73.9868,Private room,400
34518082,Manhattan,40.74312,-73.98589,Private room,350
34527143,Manhattan,40.81816,-73.93932,Private room,150
34527330,Manhattan,40.72381,-73.9905,Entire home/apt,325
34532307,Manhattan,40.76412,-73.99141,Private room,140
34537321,Manhattan,40.75972,-73.96147,Entire home/apt,110
34538701,Manhattan,40.81142,-73.93748,Entire home/apt,120
34538751,Manhattan,40.80058,-73.96287,Entire home/apt,400
34539781,Manhattan,40.75236,-73.9793,Entire home/apt,250
34543201,Manhattan,40.77728,-73.98062,Entire home/apt,299
34543513,Manhattan,40.77808,-73.9806,Entire home/apt,950
34543610,Manhattan,40.77667,-73.97945,Entire home/apt,580
34543674,Manhattan,40.77731,-73.97954,Entire home/apt,583
34543734,Manhattan,40.77791,-73.98043,Entire home/apt,275
34543762,Manhattan,40.70571,-74.00784,Entire home/apt,299
34543905,Manhattan,40.70719,-74.00698,Entire home/apt,650
34544052,Manhattan,40.70512,-74.00719,Entire home/apt,309
34545655,Manhattan,40.81507,-73.94419,Private room,65
34545793,Manhattan,40.71952,-73.98546,Entire home/apt,250
34545869,Manhattan,40.79155,-73.94141,Private room,85
34546035,Manhattan,40.83326,-73.94314,Private room,55
34546192,Manhattan,40.81721,-73.94593,Private room,49
34549093,Manhattan,40.72406,-73.9965,Entire home/apt,390
34550196,Manhattan,40.76761,-73.99208,Entire home/apt,310
34552276,Manhattan,40.74286,-73.9768,Private room,78
34562155,Manhattan,40.73512,-73.99445,Entire home/apt,170
34562857,Manhattan,40.77707,-73.95405,Entire home/apt,349
34565485,Manhattan,40.78996,-73.97561,Private room,97
34565716,Manhattan,40.79238,-73.94402,Entire home/apt,120
34566104,Manhattan,40.70598,-74.01069,Entire home/apt,222
34568097,Manhattan,40.76739,-73.98504,Entire home/apt,150
34569042,Manhattan,40.80032,-73.95998,Entire home/apt,285
34569621,Manhattan,40.70671,-74.00471,Entire home/apt,179
34569686,Manhattan,40.70714,-74.00525,Entire home/apt,100
34569757,Manhattan,40.75933,-73.98751,Entire home/apt,164
34569801,Manhattan,40.74871,-73.97413,Entire home/apt,302
34570002,Manhattan,40.70658,-74.00684,Entire home/apt,100
34570070,Manhattan,40.73358,-73.98443,Entire home/apt,325
34570512,Manhattan,40.70713,-74.00483,Entire home/apt,100
34570764,Manhattan,40.7078,-74.00675,Entire home/apt,130
34570816,Manhattan,40.70798,-74.00498,Entire home/apt,130
34570839,Manhattan,40.74305,-73.99415,Entire home/apt,254
34570862,Manhattan,40.70643,-74.00519,Entire home/apt,100
34571306,Manhattan,40.77702,-73.98052,Entire home/apt,224
34572976,Manhattan,40.75688,-73.99862,Private room,999
34574929,Manhattan,40.7202,-73.9891,Entire home/apt,160
34582016,Manhattan,40.81775,-73.94931,Private room,75
34587796,Manhattan,40.76239,-73.99003,Entire home/apt,300
34592979,Manhattan,40.72399,-73.99426,Entire home/apt,314
34593016,Manhattan,40.78222,-73.97676,Entire home/apt,381
34593055,Manhattan,40.7816,-73.97548,Entire home/apt,377
34593079,Manhattan,40.73388,-73.98311,Entire home/apt,299
34593096,Manhattan,40.72517,-73.99274,Entire home/apt,306
34594922,Manhattan,40.76718,-73.95748,Entire home/apt,180
34595255,Manhattan,40.73301,-73.99819,Entire home/apt,420
34595441,Manhattan,40.74191,-73.99011,Entire home/apt,299
34595632,Manhattan,40.74411,-74.00166,Entire home/apt,245
34599215,Manhattan,40.76125,-73.98167,Entire home/apt,400
34600508,Manhattan,40.76414,-73.96728,Entire home/apt,159
34601499,Manhattan,40.823,-73.93966,Private room,49
34602589,Manhattan,40.7804,-73.94556,Private room,99
34604195,Manhattan,40.74412,-73.97609,Entire home/apt,199
34607249,Manhattan,40.81942,-73.95796,Entire home/apt,99
34607651,Manhattan,40.80013,-73.93742,Entire home/apt,150
34607764,Manhattan,40.79466,-73.94032,Private room,34
34608937,Manhattan,40.75546,-73.99416,Entire home/apt,199
34613254,Manhattan,40.76134,-73.99299,Entire home/apt,150
34615705,Manhattan,40.77212,-73.98641,Entire home/apt,175
34620353,Manhattan,40.85833,-73.93402,Entire home/apt,70
34620880,Manhattan,40.77221,-73.98085,Private room,92
34623269,Manhattan,40.72176,-74.00448,Entire home/apt,107
34623352,Manhattan,40.77706,-73.98383,Entire home/apt,250
34624240,Manhattan,40.79905,-73.94453,Shared room,75
34629490,Manhattan,40.76283,-73.99168,Entire home/apt,130
34629692,Manhattan,40.71761,-73.98233,Entire home/apt,250
34638258,Manhattan,40.82369,-73.94018,Entire home/apt,92
34640995,Manhattan,40.73437,-74.00739,Entire home/apt,175
34641120,Manhattan,40.75893,-73.99,Entire home/apt,350
34641992,Manhattan,40.80553,-73.94928,Entire home/apt,290
34642119,Manhattan,40.72877,-73.98848,Entire home/apt,200
34643618,Manhattan,40.76215,-73.95056,Private room,94
34644063,Manhattan,40.73825,-73.98184,Entire home/apt,690
34644243,Manhattan,40.73676,-73.98685,Entire home/apt,250
34645029,Manhattan,40.76762,-73.95693,Entire home/apt,210
34646217,Manhattan,40.749,-73.99579,Entire home/apt,300
34647032,Manhattan,40.75896,-73.98216,Private room,91
34647727,Manhattan,40.7573,-73.98043,Private room,150
34648504,Manhattan,40.76767,-73.98914,Private room,98
34649031,Manhattan,40.731700000000004,-74.00395,Entire home/apt,150
34649628,Manhattan,40.8303,-73.9407,Private room,60
34649950,Manhattan,40.74798,-73.98751,Private room,86
34650667,Manhattan,40.76383,-73.98704,Entire home/apt,255
34650966,Manhattan,40.82414,-73.95393,Private room,40
34651712,Manhattan,40.72472,-73.98251,Entire home/apt,180
34651745,Manhattan,40.8285,-73.94219,Private room,55
34652342,Manhattan,40.82978,-73.94022,Private room,60
34653507,Manhattan,40.73624,-73.97966,Entire home/apt,250
34653695,Manhattan,40.76436,-73.95669,Entire home/apt,210
34656363,Manhattan,40.78673,-73.97304,Entire home/apt,130
34658339,Manhattan,40.79056,-73.97306,Entire home/apt,150
34659944,Manhattan,40.74674,-74.00316,Entire home/apt,333
34665824,Manhattan,40.79952,-73.94592,Shared room,75
34668348,Manhattan,40.71713,-73.98541,Entire home/apt,200
34670423,Manhattan,40.86284,-73.92704,Private room,60
34672846,Manhattan,40.70757,-74.00788,Entire home/apt,255
34673353,Manhattan,40.76103,-73.97996,Entire home/apt,250
34675072,Manhattan,40.72646,-74.00213,Entire home/apt,250
34675093,Manhattan,40.7545,-73.99954,Entire home/apt,100
34676486,Manhattan,40.76465,-73.98812,Entire home/apt,449
34678207,Manhattan,40.72162,-73.98732,Entire home/apt,350
34678758,Manhattan,40.72757,-73.98336,Entire home/apt,150
34678944,Manhattan,40.7176,-73.99728,Private room,85
34679993,Manhattan,40.762,-73.96340000000001,Entire home/apt,300
34680900,Manhattan,40.75706,-73.96679,Entire home/apt,585
34681035,Manhattan,40.80672,-73.95712,Private room,73
34681597,Manhattan,40.76387,-73.9809,Private room,150
34683256,Manhattan,40.71098,-73.99426,Private room,80
34684535,Manhattan,40.72545,-73.98212,Entire home/apt,200
34684980,Manhattan,40.70721,-74.00559,Entire home/apt,100
34686108,Manhattan,40.80317,-73.95559,Entire home/apt,350
34686293,Manhattan,40.85658,-73.93021,Private room,125
34687393,Manhattan,40.74493,-73.98484,Private room,130
34698543,Manhattan,40.82639,-73.93894,Entire home/apt,75
34705589,Manhattan,40.72904,-74.00119,Entire home/apt,250
34705719,Manhattan,40.80641,-73.95518,Private room,80
34706349,Manhattan,40.80977,-73.95813,Entire home/apt,250
34706742,Manhattan,40.73283,-73.98228,Private room,65
34708657,Manhattan,40.79803,-73.94185,Entire home/apt,350
34709658,Manhattan,40.75445,-73.99707,Entire home/apt,269
34710747,Manhattan,40.72861,-73.98252,Entire home/apt,315
34711204,Manhattan,40.74822,-73.98555,Private room,100
34711249,Manhattan,40.70679,-74.00689,Entire home/apt,130
34711272,Manhattan,40.72486,-73.98121,Shared room,70
34711540,Manhattan,40.7203,-73.99679,Entire home/apt,139
34714078,Manhattan,40.70826,-74.00475,Entire home/apt,110
34714231,Manhattan,40.74674,-73.98735,Private room,100
34714305,Manhattan,40.70863,-74.00541,Entire home/apt,110
34716310,Manhattan,40.7768,-73.95166,Entire home/apt,125
34716458,Manhattan,40.75613,-73.96904,Entire home/apt,499
34718143,Manhattan,40.86592,-73.9217,Private room,100
34718504,Manhattan,40.79419,-73.9735,Private room,180
34719445,Manhattan,40.74125,-73.98297,Entire home/apt,460
34721879,Manhattan,40.79247,-73.94892,Entire home/apt,109
34721935,Manhattan,40.80902,-73.96716,Private room,65
34722659,Manhattan,40.71461,-73.98755,Private room,89
34737386,Manhattan,40.73676,-73.9842,Private room,1900
34738463,Manhattan,40.81304,-73.96131,Entire home/apt,195
34741536,Manhattan,40.74829,-73.98715,Private room,100
34741742,Manhattan,40.74677,-73.9866,Private room,100
34741897,Manhattan,40.77111,-73.99128,Entire home/apt,172
34741976,Manhattan,40.74024,-74.00484,Entire home/apt,220
34742586,Manhattan,40.86858,-73.92042000000001,Entire home/apt,200
34744587,Manhattan,40.81151,-73.94159,Private room,57
34746555,Manhattan,40.71889,-73.99716,Private room,100
34749214,Manhattan,40.73501,-74.00835,Entire home/apt,180
34750234,Manhattan,40.78747,-73.96844,Private room,59
34751113,Manhattan,40.72196,-73.98063,Private room,98
34751224,Manhattan,40.74708,-73.98513,Private room,100
34753373,Manhattan,40.76494,-73.98983,Private room,110
34754120,Manhattan,40.80508,-73.95088,Entire home/apt,150
34754241,Manhattan,40.7659,-73.98764,Entire home/apt,289
34755841,Manhattan,40.7963,-73.93087,Private room,65
34756040,Manhattan,40.71384,-73.99278,Entire home/apt,212
34757500,Manhattan,40.75487,-73.96898,Entire home/apt,500
34759503,Manhattan,40.82802,-73.94482,Private room,65
34771521,Manhattan,40.78592,-73.94837,Private room,82
34774681,Manhattan,40.7281,-73.98354,Entire home/apt,219
34777870,Manhattan,40.7927,-73.94033,Entire home/apt,300
34778518,Manhattan,40.77064,-73.95606,Entire home/apt,250
34783461,Manhattan,40.73526,-74.0002,Entire home/apt,175
34783503,Manhattan,40.79614,-73.94838,Entire home/apt,123
34783887,Manhattan,40.80535,-73.96307,Entire home/apt,140
34784469,Manhattan,40.71716,-73.99716,Private room,90
34785319,Manhattan,40.73682,-74.00406,Entire home/apt,250
34785509,Manhattan,40.80015,-73.95387,Private room,50
34785850,Manhattan,40.76066,-73.96639,Entire home/apt,479
34787546,Manhattan,40.85798,-73.92855,Entire home/apt,85
34788703,Manhattan,40.81737,-73.93781,Private room,150
34788798,Manhattan,40.84433,-73.93948,Private room,60
34788810,Manhattan,40.74713,-73.98489000000001,Private room,110
34790340,Manhattan,40.71482,-73.98911,Entire home/apt,175
34790450,Manhattan,40.73458,-74.00361,Entire home/apt,500
34790625,Manhattan,40.79632,-73.969,Private room,79
34790702,Manhattan,40.7458,-73.97744,Entire home/apt,490
34791292,Manhattan,40.726,-73.97861,Private room,94
34793874,Manhattan,40.77932,-73.95343,Entire home/apt,109
34796261,Manhattan,40.76403,-73.98913,Shared room,75
34803347,Manhattan,40.76417,-73.94865,Shared room,55
34804749,Manhattan,40.72387,-73.97845,Entire home/apt,166
34804794,Manhattan,40.79966,-73.9539,Entire home/apt,325
34805393,Manhattan,40.71255,-73.99147,Entire home/apt,200
34805654,Manhattan,40.75435,-73.99801,Entire home/apt,499
34806115,Manhattan,40.74437,-74.00007,Entire home/apt,499
34806449,Manhattan,40.74305,-73.98368,Entire home/apt,250
34810928,Manhattan,40.85374,-73.93198,Entire home/apt,90
34811838,Manhattan,40.72609,-73.98354,Entire home/apt,89
34812124,Manhattan,40.77388,-73.9568,Entire home/apt,217
34812586,Manhattan,40.77176,-73.94903,Entire home/apt,150
34812878,Manhattan,40.76586,-73.98721,Shared room,76
34813137,Manhattan,40.72504,-73.97908,Private room,70
34813189,Manhattan,40.76579,-73.98932,Shared room,75
34813479,Manhattan,40.76612,-73.98749,Shared room,75
34813879,Manhattan,40.76714,-73.98784,Entire home/apt,249
34813915,Manhattan,40.76558,-73.98785,Shared room,75
34813955,Manhattan,40.80126,-73.95037,Private room,70
34814184,Manhattan,40.76391,-73.98892,Shared room,75
34815163,Manhattan,40.72611,-73.98208,Entire home/apt,85
34815717,Manhattan,40.80859,-73.95132,Entire home/apt,90
34816480,Manhattan,40.71409,-73.9918,Entire home/apt,450
34816483,Manhattan,40.83468,-73.93714,Entire home/apt,300
34816747,Manhattan,40.80526,-73.95522,Entire home/apt,195
34817032,Manhattan,40.75316,-73.97099,Entire home/apt,300
34817571,Manhattan,40.7724,-73.95762,Entire home/apt,500
34817616,Manhattan,40.76047,-73.99202,Entire home/apt,199
34825113,Manhattan,40.7185,-73.99824,Entire home/apt,175
34834383,Manhattan,40.75534,-73.96446,Entire home/apt,200
34834531,Manhattan,40.75406,-73.96436,Entire home/apt,225
34834620,Manhattan,40.7554,-73.96474,Entire home/apt,200
34834789,Manhattan,40.75523,-73.96342,Entire home/apt,300
34834869,Manhattan,40.75494,-73.96522,Entire home/apt,220
34834953,Manhattan,40.75568,-73.96474,Entire home/apt,300
34835013,Manhattan,40.75379,-73.96433,Entire home/apt,190
34835072,Manhattan,40.75669,-73.96199,Entire home/apt,300
34835303,Manhattan,40.75643,-73.96375,Entire home/apt,300
34835501,Manhattan,40.75451,-73.96348,Entire home/apt,190
34835522,Manhattan,40.78345,-73.94751,Entire home/apt,200
34836737,Manhattan,40.81157,-73.94654,Entire home/apt,799
34838079,Manhattan,40.71837,-73.99633,Entire home/apt,260
34843532,Manhattan,40.75935,-73.96471,Entire home/apt,289
34843761,Manhattan,40.75967,-73.99219,Entire home/apt,499
34855302,Manhattan,40.73559,-73.99959,Entire home/apt,299
34856733,Manhattan,40.86025,-73.92647,Private room,24
34857004,Manhattan,40.72183,-73.98803,Entire home/apt,125
34857809,Manhattan,40.77621,-73.9616,Entire home/apt,180
34858021,Manhattan,40.71758,-73.99792,Entire home/apt,95
34858480,Manhattan,40.75295,-73.9955,Entire home/apt,250
34859801,Manhattan,40.74473,-73.99213,Entire home/apt,310
34859949,Manhattan,40.7431,-73.98233,Entire home/apt,1000
34861069,Manhattan,40.82509,-73.9522,Private room,75
34862827,Manhattan,40.77629,-73.98017,Entire home/apt,249
34865775,Manhattan,40.72081,-73.99069,Entire home/apt,110
34866413,Manhattan,40.7483,-74.0008,Entire home/apt,93
34866647,Manhattan,40.85423,-73.93215000000001,Private room,129
34866737,Manhattan,40.7075,-74.00853,Entire home/apt,196
34866786,Manhattan,40.789320000000004,-73.97359,Entire home/apt,250
34867034,Manhattan,40.74743,-73.99136,Entire home/apt,440
34867574,Manhattan,40.75216,-73.96912,Entire home/apt,159
34868182,Manhattan,40.75978,-73.96629,Entire home/apt,489
34868859,Manhattan,40.74409,-73.97605,Entire home/apt,310
34869169,Manhattan,40.71292,-73.99819,Private room,165
34870313,Manhattan,40.773740000000004,-73.95153,Entire home/apt,300
34871854,Manhattan,40.72128,-73.97899,Entire home/apt,200
34885475,Manhattan,40.7585,-73.98221,Private room,300
34886804,Manhattan,40.81103,-73.94813,Entire home/apt,289
34887720,Manhattan,40.73473,-74.00135,Entire home/apt,650
34890465,Manhattan,40.74381,-73.98492,Entire home/apt,590
34892732,Manhattan,40.76885,-73.98611,Entire home/apt,289
34893564,Manhattan,40.73684,-73.9842,Entire home/apt,117
34894405,Manhattan,40.79328,-73.96817,Entire home/apt,250
34894549,Manhattan,40.7067,-74.00546,Private room,150
34894797,Manhattan,40.77838,-73.94792,Private room,125
34895344,Manhattan,40.76957,-73.99292,Entire home/apt,229
34895399,Manhattan,40.7483,-73.97444,Entire home/apt,265
34895585,Manhattan,40.79482,-73.96639,Entire home/apt,200
34896039,Manhattan,40.79355,-73.96752,Entire home/apt,200
34898461,Manhattan,40.76234,-73.98605,Entire home/apt,200
34899120,Manhattan,40.76189,-73.98765,Entire home/apt,200
34899507,Manhattan,40.76735,-73.95433,Entire home/apt,130
34900746,Manhattan,40.75671,-73.96228,Shared room,150
34900957,Manhattan,40.76377,-73.9873,Entire home/apt,200
34902183,Manhattan,40.81982,-73.94481,Entire home/apt,93
34902713,Manhattan,40.76233,-73.96193,Entire home/apt,175
34903658,Manhattan,40.72649,-73.98433,Entire home/apt,275
34905935,Manhattan,40.74156,-73.99677,Shared room,450
34907479,Manhattan,40.80497,-73.94152,Entire home/apt,106
34907584,Manhattan,40.83903,-73.94588,Entire home/apt,125
34908245,Manhattan,40.75951,-73.98898,Entire home/apt,199
34910222,Manhattan,40.72748,-74.0008,Entire home/apt,299
34910439,Manhattan,40.72599,-74.00249,Entire home/apt,268
34910477,Manhattan,40.8287,-73.94687,Entire home/apt,120
34911014,Manhattan,40.76359,-73.98608,Entire home/apt,200
34912300,Manhattan,40.84721,-73.93321,Private room,55
34915860,Manhattan,40.75535,-73.99502,Entire home/apt,2500
34922682,Manhattan,40.74324,-73.98329,Entire home/apt,550
34926055,Manhattan,40.78645,-73.94873,Entire home/apt,150
34928299,Manhattan,40.76022,-74.00117,Entire home/apt,194
34928988,Manhattan,40.75175,-73.97382,Private room,140
34929016,Manhattan,40.74125,-73.99926,Private room,89
34929338,Manhattan,40.72605,-73.98269,Entire home/apt,175
34930659,Manhattan,40.82862,-73.94938,Private room,54
34931085,Manhattan,40.75583,-73.96836,Entire home/apt,120
34932971,Manhattan,40.70641,-74.00532,Entire home/apt,137
34933454,Manhattan,40.70644,-74.00515,Entire home/apt,137
34933648,Manhattan,40.70782,-74.00616,Entire home/apt,137
34933929,Manhattan,40.70722,-74.00482,Entire home/apt,117
34934160,Manhattan,40.7646,-73.99045,Private room,150
34934218,Manhattan,40.70659,-74.00632,Entire home/apt,137
34934431,Manhattan,40.76233,-73.98707,Entire home/apt,250
34935124,Manhattan,40.76106,-73.99733,Entire home/apt,250
34935198,Manhattan,40.76113,-73.99504,Entire home/apt,200
34935216,Manhattan,40.7319,-73.98658,Entire home/apt,180
34935477,Manhattan,40.72916,-73.98228,Entire home/apt,250
34936459,Manhattan,40.7281,-73.97807,Entire home/apt,152
34937287,Manhattan,40.74312,-73.98977,Entire home/apt,459
34937685,Manhattan,40.74257,-73.98146,Entire home/apt,350
34938245,Manhattan,40.74155,-73.98138,Entire home/apt,650
34939305,Manhattan,40.72276,-73.98741,Private room,78
34940451,Manhattan,40.72104,-73.98845,Private room,105
34943129,Manhattan,40.85911,-73.93087,Private room,50
34943881,Manhattan,40.85873,-73.92937,Private room,32
34943903,Manhattan,40.78298,-73.94671,Private room,95
34944309,Manhattan,40.73817,-73.98903,Entire home/apt,850
34944843,Manhattan,40.75235,-73.97077,Private room,175
34944997,Manhattan,40.76814,-73.99148,Entire home/apt,190
34945599,Manhattan,40.76383,-73.9687,Entire home/apt,169
34945827,Manhattan,40.72627,-74.00104,Private room,85
34946870,Manhattan,40.77581,-73.96285,Entire home/apt,210
34947011,Manhattan,40.77652,-73.98151,Entire home/apt,699
34948758,Manhattan,40.7283,-73.98589,Entire home/apt,130
34949054,Manhattan,40.74561,-73.97784,Entire home/apt,135
34949851,Manhattan,40.7584,-73.97075,Entire home/apt,245
34952279,Manhattan,40.81376,-73.9525,Private room,59
34953317,Manhattan,40.71872,-73.98174,Entire home/apt,600
34953750,Manhattan,40.77086,-73.95131,Entire home/apt,150
34954639,Manhattan,40.73712,-73.98844,Private room,245
34954790,Manhattan,40.76989,-73.94961,Entire home/apt,145
34956249,Manhattan,40.77697,-73.95272,Entire home/apt,145
34956747,Manhattan,40.78707,-73.95121,Entire home/apt,145
34958857,Manhattan,40.77045,-73.94959,Entire home/apt,145
34959292,Manhattan,40.79582,-73.96711,Entire home/apt,158
34959441,Manhattan,40.77031,-73.95007,Entire home/apt,145
34959442,Manhattan,40.79512,-73.94454,Shared room,50
34962230,Manhattan,40.76805,-73.94929,Entire home/apt,150
34962946,Manhattan,40.76615,-73.98882,Entire home/apt,239
34962979,Manhattan,40.77821,-73.95504,Entire home/apt,150
34964711,Manhattan,40.72222,-73.99443,Private room,100
34966969,Manhattan,40.7604,-73.96451,Entire home/apt,150
34967678,Manhattan,40.71801,-73.9943,Entire home/apt,499
34967770,Manhattan,40.81872,-73.94363,Entire home/apt,300
34968639,Manhattan,40.72564,-73.9803,Entire home/apt,300
34969461,Manhattan,40.81981,-73.94523,Entire home/apt,200
34970848,Manhattan,40.74577,-73.97587,Entire home/apt,310
34971155,Manhattan,40.72376,-73.98623,Entire home/apt,250
34971337,Manhattan,40.74751,-73.98051,Entire home/apt,300
34971449,Manhattan,40.74536,-73.97799,Entire home/apt,180
34972072,Manhattan,40.71323,-73.99063,Entire home/apt,250
34972355,Manhattan,40.71693,-73.99075,Entire home/apt,200
34972591,Manhattan,40.74876,-73.98143,Entire home/apt,300
34972982,Manhattan,40.74385,-73.97789,Entire home/apt,190
34973988,Manhattan,40.72049,-73.98816,Entire home/apt,120
34974103,Manhattan,40.74882,-73.98041,Entire home/apt,150
34974525,Manhattan,40.74812,-73.98046,Entire home/apt,300
34974562,Manhattan,40.77927,-73.97649,Private room,100
34974799,Manhattan,40.76537,-73.98487,Entire home/apt,173
34975056,Manhattan,40.74399,-73.98398,Entire home/apt,850
34975845,Manhattan,40.76129,-73.96178,Private room,85
34976037,Manhattan,40.79058,-73.97246,Entire home/apt,150
34976038,Manhattan,40.81582,-73.94267,Entire home/apt,118
34976735,Manhattan,40.73866,-73.98322,Entire home/apt,160
34977363,Manhattan,40.75375,-73.97416,Entire home/apt,190
34977766,Manhattan,40.76139,-73.96048,Entire home/apt,130
34978133,Manhattan,40.7266,-73.9875,Entire home/apt,175
34979429,Manhattan,40.74329,-73.98253,Private room,102
34980223,Manhattan,40.71805,-73.99714,Entire home/apt,129
34980397,Manhattan,40.72657,-73.98796,Entire home/apt,131
34981344,Manhattan,40.72049,-73.99348,Private room,100
34981466,Manhattan,40.74383,-73.98286,Private room,975
34993569,Manhattan,40.78948,-73.97228,Entire home/apt,290
34993824,Manhattan,40.79058,-73.97435,Entire home/apt,170
34994129,Manhattan,40.7894,-73.97381,Entire home/apt,170
34995443,Manhattan,40.74344,-74.00747,Entire home/apt,499
34995803,Manhattan,40.74436,-74.00729,Entire home/apt,447
34996136,Manhattan,40.74372,-74.00601,Entire home/apt,447
34996955,Manhattan,40.71736,-73.9827,Entire home/apt,600
34997245,Manhattan,40.71978,-73.99681,Entire home/apt,255
