id,neighbourhood_group,latitude,longitude,room_type,price
406992,Brooklyn,40.71121,-73.94669,Entire home/apt,145
407469,Brooklyn,40.68979,-73.91661,Private room,75
408983,Brooklyn,40.65937,-73.95906,Entire home/apt,229
409262,Brooklyn,40.68599,-73.98826,Entire home/apt,300
409666,Brooklyn,40.5781,-73.95455,Entire home/apt,75
411525,Brooklyn,40.71472,-73.96225,Private room,120
411918,Brooklyn,40.66924,-73.94406,Entire home/apt,160
412061,Brooklyn,40.67259,-73.95489,Entire home/apt,125
412180,Brooklyn,40.69321,-73.9442,Entire home/apt,95
413504,Brooklyn,40.71348,-73.94447,Private room,119
414801,Brooklyn,40.68722,-73.96289,Entire home/apt,500
416557,Brooklyn,40.72212,-73.94389,Entire home/apt,87
417685,Brooklyn,40.66626,-73.97933,Entire home/apt,160
419373,Brooklyn,40.68838,-73.94193,Entire home/apt,90
421554,Brooklyn,40.68559,-73.93896,Entire home/apt,250
424930,Brooklyn,40.6764,-73.96218,Entire home/apt,130
425784,Brooklyn,40.70279,-73.98284,Entire home/apt,190
428226,Brooklyn,40.67436,-73.956,Private room,55
433218,Brooklyn,40.67763,-73.97185,Entire home/apt,125
433414,Brooklyn,40.68472,-73.96691,Entire home/apt,150
433914,Brooklyn,40.65408,-73.87883,Entire home/apt,70
434792,Brooklyn,40.67302,-73.98756,Entire home/apt,138
436510,Brooklyn,40.7108,-73.96226,Entire home/apt,200
437352,Brooklyn,40.67078,-73.98815,Entire home/apt,105
438513,Brooklyn,40.65814,-73.96181,Entire home/apt,150
439750,Brooklyn,40.71517,-73.94292,Private room,55
439870,Brooklyn,40.66859,-73.98235,Entire home/apt,299
444171,Brooklyn,40.68813,-73.92817,Entire home/apt,189
447840,Brooklyn,40.71164,-73.965,Entire home/apt,299
449034,Brooklyn,40.71756,-73.95282,Private room,90
449660,Brooklyn,40.64814,-73.97304,Private room,80
450009,Brooklyn,40.62897,-73.90334,Private room,39
450578,Brooklyn,40.6397,-74.0162,Private room,55
450905,Brooklyn,40.67267,-73.98348,Private room,110
452068,Brooklyn,40.64205,-73.97173,Entire home/apt,200
452541,Brooklyn,40.66034,-73.9829,Entire home/apt,142
453094,Brooklyn,40.68699,-73.9635,Private room,70
453161,Brooklyn,40.72183,-73.94908,Entire home/apt,260
453317,Brooklyn,40.68881,-73.95405,Private room,59
458154,Brooklyn,40.7061,-73.94531,Private room,55
458377,Brooklyn,40.70147,-73.94378,Entire home/apt,229
461050,Brooklyn,40.71613,-73.95837,Entire home/apt,200
463107,Brooklyn,40.66933,-73.93798,Entire home/apt,250
464231,Brooklyn,40.68905,-73.9541,Private room,65
465277,Brooklyn,40.67615,-73.95441,Entire home/apt,68
466277,Brooklyn,40.7111,-73.94643,Entire home/apt,235
466457,Brooklyn,40.68944,-73.9376,Entire home/apt,100
470370,Brooklyn,40.66604,-73.95086,Private room,55
470709,Brooklyn,40.71856,-73.95166,Entire home/apt,165
471845,Brooklyn,40.68229,-73.94287,Entire home/apt,145
471914,Brooklyn,40.65955,-73.96066,Private room,110
472376,Brooklyn,40.67796,-73.96458,Entire home/apt,115
472546,Brooklyn,40.6933,-73.90823,Entire home/apt,82
473777,Brooklyn,40.71285,-73.94383,Entire home/apt,155
475216,Brooklyn,40.66387,-73.99077,Entire home/apt,100
478832,Brooklyn,40.67579,-73.99968,Entire home/apt,150
479002,Brooklyn,40.68723,-73.96897,Entire home/apt,450
479263,Brooklyn,40.7182,-73.95763,Entire home/apt,145
479867,Brooklyn,40.71739,-73.95472,Entire home/apt,225
482765,Brooklyn,40.68834,-73.97875,Private room,100
483414,Brooklyn,40.68586,-73.94837,Private room,55
483505,Brooklyn,40.70743,-73.96728,Entire home/apt,142
484297,Brooklyn,40.68545,-73.96534,Entire home/apt,350
484312,Brooklyn,40.65854,-73.98384,Entire home/apt,300
484728,Brooklyn,40.61269,-74.03381,Entire home/apt,105
485026,Brooklyn,40.67858,-73.98537,Private room,125
486350,Brooklyn,40.70821,-73.95352,Entire home/apt,225
488083,Brooklyn,40.66158,-73.98954,Entire home/apt,92
489365,Brooklyn,40.71689,-73.95706,Entire home/apt,226
489924,Brooklyn,40.66221,-73.99743,Private room,50
490011,Brooklyn,40.68444,-73.99904,Private room,200
490989,Brooklyn,40.67996,-73.98027,Entire home/apt,68
491123,Brooklyn,40.67369,-73.96589,Private room,102
491529,Brooklyn,40.67211,-73.976,Entire home/apt,220
493611,Brooklyn,40.67862,-73.98561,Entire home/apt,385
494296,Brooklyn,40.68721,-74.00147,Private room,75
495348,Brooklyn,40.69011,-73.97691,Entire home/apt,160
496166,Brooklyn,40.66641,-73.98283,Entire home/apt,249
497370,Brooklyn,40.67828,-73.99136,Private room,80
498052,Brooklyn,40.71483,-73.96216,Private room,120
498859,Brooklyn,40.5822,-73.96392,Entire home/apt,169
500886,Brooklyn,40.68825,-73.92951,Private room,85
501098,Brooklyn,40.71384,-73.9474,Private room,90
502309,Brooklyn,40.65524,-73.95646,Private room,46
502429,Brooklyn,40.66153,-73.98554,Entire home/apt,325
503585,Brooklyn,40.68607,-73.95839,Entire home/apt,100
503722,Brooklyn,40.71345,-73.95689,Entire home/apt,175
504362,Brooklyn,40.67823,-73.97007,Entire home/apt,209
505315,Brooklyn,40.69227,-73.90852,Private room,68
507393,Brooklyn,40.68549,-73.94724,Private room,49
509989,Brooklyn,40.64229,-73.96548,Entire home/apt,349
511436,Brooklyn,40.7139,-73.96553,Entire home/apt,96
511733,Brooklyn,40.70753,-73.92048,Entire home/apt,120
512209,Brooklyn,40.69964,-73.99299,Entire home/apt,800
512210,Brooklyn,40.67709,-73.95237,Entire home/apt,349
513343,Brooklyn,40.67717,-73.96915,Entire home/apt,125
513688,Brooklyn,40.68586,-73.9809,Entire home/apt,350
514457,Brooklyn,40.68543,-73.93838,Entire home/apt,150
514548,Brooklyn,40.69849,-73.92678,Entire home/apt,180
516452,Brooklyn,40.68679,-73.97378,Entire home/apt,99
516643,Brooklyn,40.71915,-73.95581,Entire home/apt,150
516791,Brooklyn,40.64625,-73.97932,Entire home/apt,90
517626,Brooklyn,40.71577,-73.94084,Private room,95
518576,Brooklyn,40.68812,-73.94627,Entire home/apt,250
521018,Brooklyn,40.69432,-73.96481,Entire home/apt,160
521522,Brooklyn,40.66777,-73.98367,Private room,150
521672,Brooklyn,40.71423,-73.95305,Private room,89
523123,Brooklyn,40.66051,-73.98495,Entire home/apt,375
525388,Brooklyn,40.73067,-73.955,Entire home/apt,200
526520,Brooklyn,40.67786,-73.97166,Private room,60
528485,Brooklyn,40.66119,-73.98822,Private room,36
530632,Brooklyn,40.67147,-73.94979,Entire home/apt,275
531208,Brooklyn,40.70762,-73.96764,Entire home/apt,450
531455,Brooklyn,40.66199,-73.96294,Entire home/apt,80
532749,Brooklyn,40.71606,-73.95526,Entire home/apt,280
533625,Brooklyn,40.69043,-73.95677,Entire home/apt,175
535095,Brooklyn,40.6744,-73.96558,Private room,90
536578,Brooklyn,40.7014,-73.91333,Private room,59
541725,Brooklyn,40.71872,-73.96042,Entire home/apt,189
544039,Brooklyn,40.64437,-74.00304,Entire home/apt,120
545261,Brooklyn,40.68752,-73.96688,Private room,200
545651,Brooklyn,40.65841,-73.95016,Private room,69
546504,Brooklyn,40.69271,-73.99365,Entire home/apt,135
547830,Brooklyn,40.64882,-73.9605,Entire home/apt,90
548133,Brooklyn,40.69073,-73.96762,Entire home/apt,135
548184,Brooklyn,40.72515,-73.95153,Private room,199
550653,Brooklyn,40.6599,-73.98279,Private room,65
552519,Brooklyn,40.67356,-73.9425,Entire home/apt,185
553516,Brooklyn,40.68052,-73.97254,Entire home/apt,121
553862,Brooklyn,40.67981,-73.97967,Private room,152
554165,Brooklyn,40.68251,-73.98486,Entire home/apt,250
557487,Brooklyn,40.72363,-73.9457,Entire home/apt,104
559511,Brooklyn,40.72697,-73.93921,Entire home/apt,120
560406,Brooklyn,40.68343,-73.99189,Entire home/apt,90
565814,Brooklyn,40.68328,-73.9379,Private room,50
566911,Brooklyn,40.68411,-73.93875,Entire home/apt,80
567195,Brooklyn,40.68269,-73.94004,Entire home/apt,150
568661,Brooklyn,40.70779,-73.92129,Entire home/apt,110
568684,Brooklyn,40.70202,-73.92402,Entire home/apt,115
570218,Brooklyn,40.68522,-73.97771,Entire home/apt,130
570750,Brooklyn,40.67391,-73.94039,Entire home/apt,180
571564,Brooklyn,40.67436,-73.94807,Private room,95
573671,Brooklyn,40.68586,-73.9501,Private room,60
573795,Brooklyn,40.65204,-73.94938,Entire home/apt,133
575061,Brooklyn,40.71603,-73.95665,Private room,120
577824,Brooklyn,40.6772,-73.9506,Private room,80
578941,Brooklyn,40.66732,-73.98233,Entire home/apt,159
579716,Brooklyn,40.66488,-73.98079,Private room,50
581180,Brooklyn,40.68232,-73.96501,Entire home/apt,155
581421,Brooklyn,40.73252,-73.95496,Private room,150
582272,Brooklyn,40.72437,-73.94847,Private room,75
583337,Brooklyn,40.67859,-73.99444,Entire home/apt,115
585491,Brooklyn,40.6806,-73.96317,Entire home/apt,195
585937,Brooklyn,40.72949,-73.95493,Entire home/apt,175
586847,Brooklyn,40.67649,-73.9435,Private room,80
587519,Brooklyn,40.71099,-73.95217,Private room,48
587641,Brooklyn,40.7197,-73.95741,Entire home/apt,275
587698,Brooklyn,40.60399,-73.97092,Private room,72
588677,Brooklyn,40.70989,-73.95347,Entire home/apt,250
591710,Brooklyn,40.69464,-73.99885,Entire home/apt,175
592785,Brooklyn,40.6877,-73.95824,Entire home/apt,140
592831,Brooklyn,40.69079,-73.95809,Private room,54
595321,Brooklyn,40.71316,-73.94532,Private room,77
596448,Brooklyn,40.69082,-73.99281,Entire home/apt,129
597624,Brooklyn,40.67465,-73.97975,Entire home/apt,120
598612,Brooklyn,40.72203,-73.95376,Entire home/apt,500
599847,Brooklyn,40.68533,-73.96808,Entire home/apt,149
600286,Brooklyn,40.70397,-73.95536,Entire home/apt,180
600775,Brooklyn,40.68084,-73.97429,Private room,100
600877,Brooklyn,40.68379,-73.98313,Entire home/apt,180
602070,Brooklyn,40.72188,-73.94963,Entire home/apt,128
602142,Brooklyn,40.67963,-73.97237,Entire home/apt,260
602453,Brooklyn,40.6686,-73.98342,Private room,65
607735,Brooklyn,40.68466,-73.98871,Entire home/apt,300
609213,Brooklyn,40.67293,-73.96399,Entire home/apt,125
609983,Brooklyn,40.69945,-73.92148,Entire home/apt,115
610118,Brooklyn,40.7072,-73.92245,Entire home/apt,275
610596,Brooklyn,40.67376,-73.99648,Entire home/apt,198
613818,Brooklyn,40.68375,-73.87065,Private room,35
614269,Brooklyn,40.70958,-73.93578,Entire home/apt,90
616585,Brooklyn,40.72091,-73.96133,Entire home/apt,250
618836,Brooklyn,40.66959,-73.95718,Entire home/apt,115
618916,Brooklyn,40.68066,-73.96644,Entire home/apt,200
619122,Brooklyn,40.71447,-73.95237,Private room,64
619471,Brooklyn,40.68372,-73.9406,Private room,65
622410,Brooklyn,40.66839,-73.96001,Private room,85
625197,Brooklyn,40.71455,-73.93739,Entire home/apt,400
625365,Brooklyn,40.65826,-73.95951,Entire home/apt,125
627949,Brooklyn,40.71402,-73.93989,Entire home/apt,180
629315,Brooklyn,40.68935,-73.9695,Entire home/apt,120
629855,Brooklyn,40.71382,-73.94164,Private room,85
630034,Brooklyn,40.68517,-73.95563,Entire home/apt,119
635282,Brooklyn,40.71657,-73.96264,Entire home/apt,165
635662,Brooklyn,40.65193,-73.97301,Private room,60
637228,Brooklyn,40.70074,-73.92333,Private room,80
638894,Brooklyn,40.67639,-73.96003,Entire home/apt,110
640691,Brooklyn,40.68648,-73.99257,Private room,120
642682,Brooklyn,40.69382,-73.95002,Entire home/apt,120
644464,Brooklyn,40.71827,-73.96259,Private room,350
646391,Brooklyn,40.6951,-73.95605,Shared room,45
646458,Brooklyn,40.71256,-73.96626,Private room,73
647413,Brooklyn,40.6795,-73.9685,Entire home/apt,150
648246,Brooklyn,40.71227,-73.96776,Entire home/apt,195
649903,Brooklyn,40.67189,-73.93499,Entire home/apt,90
651648,Brooklyn,40.68304,-73.96348,Entire home/apt,200
655472,Brooklyn,40.67574,-73.95434,Entire home/apt,60
656281,Brooklyn,40.64573,-73.98013,Private room,72
657198,Brooklyn,40.68863,-74.00181,Entire home/apt,200
658008,Brooklyn,40.6883,-73.95375,Entire home/apt,75
659880,Brooklyn,40.70653,-73.94421,Private room,100
660016,Brooklyn,40.70249,-73.9488,Entire home/apt,139
666315,Brooklyn,40.71157,-73.9636,Entire home/apt,100
666613,Brooklyn,40.71112,-73.96338,Entire home/apt,199
667549,Brooklyn,40.64895,-73.95758000000001,Entire home/apt,140
668691,Brooklyn,40.68888,-73.91911,Private room,45
669633,Brooklyn,40.67947,-73.98458,Entire home/apt,109
670767,Brooklyn,40.68796,-73.91906,Private room,42
671496,Brooklyn,40.67138,-73.95577,Private room,70
672724,Brooklyn,40.68418,-73.96926,Entire home/apt,355
673248,Brooklyn,40.68773,-73.95631,Entire home/apt,80
673760,Brooklyn,40.62764,-73.90086,Private room,250
682122,Brooklyn,40.61676,-73.92552,Entire home/apt,89
685435,Brooklyn,40.67635,-73.89124,Private room,35
688652,Brooklyn,40.69445,-73.96401,Entire home/apt,249
690349,Brooklyn,40.66481,-73.98367,Entire home/apt,179
690516,Brooklyn,40.68757,-73.97469,Entire home/apt,220
690553,Brooklyn,40.7056,-73.94202,Entire home/apt,198
690603,Brooklyn,40.67722,-73.95005,Entire home/apt,155
690675,Brooklyn,40.71407,-73.95336,Entire home/apt,199
690934,Brooklyn,40.68305,-73.97853,Entire home/apt,550
690960,Brooklyn,40.68161,-73.90796,Private room,60
692137,Brooklyn,40.71428,-73.961,Entire home/apt,380
692567,Brooklyn,40.70234,-73.91849,Private room,84
695216,Brooklyn,40.69096,-73.97241,Entire home/apt,134
695297,Brooklyn,40.69114,-73.94601,Private room,68
696593,Brooklyn,40.67406,-73.97697,Entire home/apt,150
698132,Brooklyn,40.69128,-73.93653,Entire home/apt,85
698882,Brooklyn,40.68902,-73.99517,Private room,69
699348,Brooklyn,40.67793,-73.96577,Private room,78
699472,Brooklyn,40.70995,-73.95536,Entire home/apt,220
700916,Brooklyn,40.68906,-73.94103,Entire home/apt,150
701227,Brooklyn,40.6967,-73.97622,Private room,80
702213,Brooklyn,40.70751,-73.9467,Private room,150
702440,Brooklyn,40.67507,-73.98093,Entire home/apt,150
703971,Brooklyn,40.6582,-73.95275,Private room,70
705997,Brooklyn,40.66084,-73.99328,Entire home/apt,100
706347,Brooklyn,40.71796,-73.95439,Private room,69
710015,Brooklyn,40.63324,-73.99461,Private room,103
710283,Brooklyn,40.72582,-73.95213,Entire home/apt,330
712260,Brooklyn,40.68344,-73.9933,Private room,210
713538,Brooklyn,40.68341,-73.9606,Entire home/apt,175
713891,Brooklyn,40.71534,-73.94906,Private room,85
714075,Brooklyn,40.68712,-73.95876,Private room,75
715102,Brooklyn,40.71055,-73.94915,Private room,65
716169,Brooklyn,40.68811,-73.97236,Entire home/apt,93
718761,Brooklyn,40.70985,-73.9452,Private room,146
719329,Brooklyn,40.67473,-73.96263,Entire home/apt,120
720274,Brooklyn,40.67471,-73.95324,Entire home/apt,100
722264,Brooklyn,40.67641,-73.95729,Private room,60
722464,Brooklyn,40.68724,-73.95837,Private room,85
725509,Brooklyn,40.66983,-73.94322,Entire home/apt,168
726422,Brooklyn,40.67942,-73.96248,Entire home/apt,50
726465,Brooklyn,40.71927,-73.95591,Private room,129
727512,Brooklyn,40.73867,-73.95448,Entire home/apt,199
727547,Brooklyn,40.73844,-73.95456,Entire home/apt,199
727835,Brooklyn,40.70866,-73.95166,Private room,99
727964,Brooklyn,40.69127,-73.99552,Entire home/apt,160
728409,Brooklyn,40.70061,-73.9552,Private room,65
729306,Brooklyn,40.64431,-74.00016,Private room,70
730480,Brooklyn,40.65989,-73.99536,Private room,66
731300,Brooklyn,40.71141,-73.95427,Private room,95
736187,Brooklyn,40.72661,-73.94586,Private room,52
737126,Brooklyn,40.71714,-73.95447,Shared room,195
740823,Brooklyn,40.70226,-73.92797,Private room,50
741354,Brooklyn,40.57728,-73.95362,Entire home/apt,73
742795,Brooklyn,40.68736,-73.97496,Entire home/apt,100
744078,Brooklyn,40.6258,-73.90004,Private room,39
746996,Brooklyn,40.6747,-73.98245,Private room,125
747344,Brooklyn,40.70608,-73.93154,Entire home/apt,220
747419,Brooklyn,40.68371,-73.95604,Entire home/apt,90
747538,Brooklyn,40.67652,-73.9614,Private room,61
749108,Brooklyn,40.68391,-73.96201,Entire home/apt,575
749896,Brooklyn,40.7189,-73.95725,Entire home/apt,175
749965,Brooklyn,40.64294,-73.96016,Entire home/apt,110
751851,Brooklyn,40.66777,-73.97781,Entire home/apt,250
752202,Brooklyn,40.67968,-73.94715,Private room,100
752783,Brooklyn,40.65142,-73.97601,Entire home/apt,149
753687,Brooklyn,40.67958,-73.93687,Entire home/apt,125
753991,Brooklyn,40.68522,-73.93557,Entire home/apt,105
755703,Brooklyn,40.70118,-73.92826,Private room,55
756655,Brooklyn,40.68116,-73.96559,Entire home/apt,250
756928,Brooklyn,40.68785,-73.96708,Entire home/apt,100
757007,Brooklyn,40.68444,-73.95692,Entire home/apt,175
757187,Brooklyn,40.68468,-73.96303,Private room,50
762015,Brooklyn,40.70022,-73.93032,Private room,103
763527,Brooklyn,40.64073,-73.95832,Private room,70
763600,Brooklyn,40.70369,-73.93284,Private room,75
763809,Brooklyn,40.64232,-73.9572,Private room,55
764753,Brooklyn,40.67679,-73.93776,Entire home/apt,82
765203,Brooklyn,40.70745,-73.94307,Shared room,52
765315,Brooklyn,40.71203,-73.95993,Private room,115
765569,Brooklyn,40.69594,-73.98375,Entire home/apt,175
766542,Brooklyn,40.71988,-73.95616,Entire home/apt,100
767562,Brooklyn,40.69254,-73.91092,Private room,45
767761,Brooklyn,40.71572,-73.95574,Entire home/apt,165
767983,Brooklyn,40.71435,-73.95073,Entire home/apt,200
769448,Brooklyn,40.7179,-73.96107,Entire home/apt,312
770960,Brooklyn,40.67453,-73.96759,Entire home/apt,155
773497,Brooklyn,40.69407,-73.94551,Shared room,200
773844,Brooklyn,40.69377,-73.97009,Private room,90
776257,Brooklyn,40.71813,-73.9606,Entire home/apt,230
777297,Brooklyn,40.71606,-73.95527,Entire home/apt,200
777327,Brooklyn,40.64047,-73.96388,Entire home/apt,150
778381,Brooklyn,40.6953,-73.95832,Private room,75
780858,Brooklyn,40.68798,-73.97442,Entire home/apt,145
782063,Brooklyn,40.68191,-73.95475,Entire home/apt,119
784088,Brooklyn,40.71188,-73.9608,Entire home/apt,155
784124,Brooklyn,40.68176,-73.914,Entire home/apt,149
784170,Brooklyn,40.70719,-73.95228,Private room,100
786053,Brooklyn,40.65545,-73.95781,Private room,45
786843,Brooklyn,40.71222,-73.95827,Entire home/apt,145
788005,Brooklyn,40.67708,-73.96649,Entire home/apt,195
793590,Brooklyn,40.72034,-73.95669,Entire home/apt,225
794245,Brooklyn,40.68356,-73.94042,Private room,60
794425,Brooklyn,40.65954,-73.97805,Entire home/apt,199
794427,Brooklyn,40.65875,-73.9766,Entire home/apt,225
794567,Brooklyn,40.65586,-73.95953,Private room,82
796232,Brooklyn,40.70308,-73.92765,Entire home/apt,115
796490,Brooklyn,40.66882,-73.98841,Private room,65
796523,Brooklyn,40.67759,-73.95432,Entire home/apt,150
797696,Brooklyn,40.70773,-73.9566,Private room,101
798008,Brooklyn,40.68561,-73.92029,Private room,165
799319,Brooklyn,40.69075,-73.97192,Entire home/apt,128
799900,Brooklyn,40.67338,-73.96415,Entire home/apt,150
799924,Brooklyn,40.70538,-73.92946,Entire home/apt,163
799945,Brooklyn,40.68537,-73.97713,Private room,40
800051,Brooklyn,40.7176,-73.95234,Entire home/apt,200
801626,Brooklyn,40.68015,-73.978,Private room,115
803237,Brooklyn,40.67504,-73.95273,Entire home/apt,250
804194,Brooklyn,40.70747,-73.93879,Entire home/apt,275
804388,Brooklyn,40.68631,-73.96802,Entire home/apt,63
804911,Brooklyn,40.68216,-73.99504,Entire home/apt,130
805028,Brooklyn,40.68418,-73.98039,Entire home/apt,200
805218,Brooklyn,40.73159,-73.95048,Private room,85
807535,Brooklyn,40.70876,-73.94971,Private room,79
807882,Brooklyn,40.71986,-73.95925,Entire home/apt,149
808774,Brooklyn,40.7119,-73.96031,Entire home/apt,160
810346,Brooklyn,40.70281,-73.94328,Private room,80
810681,Brooklyn,40.69319,-73.96351,Entire home/apt,250
811299,Brooklyn,40.68515,-73.99055,Entire home/apt,119
811450,Brooklyn,40.68194,-73.92757,Private room,79
812057,Brooklyn,40.68509,-73.93854,Entire home/apt,215
812467,Brooklyn,40.63547,-73.97417,Private room,49
812671,Brooklyn,40.67138,-73.97772,Entire home/apt,190
813225,Brooklyn,40.68871,-73.97181,Private room,68
813554,Brooklyn,40.67228,-73.97248,Entire home/apt,185
814911,Brooklyn,40.6916,-73.92294,Private room,55
816673,Brooklyn,40.69764,-73.93084,Entire home/apt,65
817113,Brooklyn,40.67309,-73.94799,Private room,109
819419,Brooklyn,40.68443,-73.96337,Entire home/apt,125
819956,Brooklyn,40.68615,-73.93095,Private room,75
820710,Brooklyn,40.69413,-73.96389,Private room,89
820801,Brooklyn,40.72103,-73.94798,Entire home/apt,300
820946,Brooklyn,40.73319,-73.95623,Private room,110
820953,Brooklyn,40.72166,-73.94037,Entire home/apt,99
821135,Brooklyn,40.69379,-73.98525,Entire home/apt,170
822016,Brooklyn,40.67231,-73.96032,Private room,90
824163,Brooklyn,40.69763,-73.93102,Private room,42
824421,Brooklyn,40.71622,-73.96042,Private room,70
825193,Brooklyn,40.67507,-73.97792,Entire home/apt,155
825550,Brooklyn,40.67869,-73.99197,Entire home/apt,135
826603,Brooklyn,40.67828,-73.95646,Private room,100
826685,Brooklyn,40.68407,-73.93944,Private room,51
826690,Brooklyn,40.67919,-73.97191,Entire home/apt,4000
827719,Brooklyn,40.68334,-73.96704,Private room,60
