id,neighbourhood_group,latitude,longitude,room_type,price
21305125,Queens,40.69358,-73.73,Private room,120
21306457,Queens,40.6598,-73.73316,Entire home/apt,65
21311781,Queens,40.70706,-73.90006,Private room,50
21311903,Queens,40.70258,-73.8151,Private room,135
21312075,Queens,40.70333,-73.8138,Private room,135
21312191,Queens,40.70259,-73.81415,Private room,135
21312225,Queens,40.70262,-73.81526,Private room,135
21312283,Queens,40.7045,-73.81447,Private room,135
21312330,Queens,40.70458,-73.81418,Private room,135
21312403,Queens,40.70423,-73.8144,Private room,165
21312440,Queens,40.70269,-73.81585,Private room,165
21312495,Queens,40.70426,-73.81509,Private room,165
21312549,Queens,40.70262,-73.81579,Private room,165
21312595,Queens,40.70475,-73.81572,Private room,165
21312687,Queens,40.70471,-73.81542,Private room,135
21312732,Queens,40.70455,-73.81528,Private room,135
21312749,Queens,40.77803,-73.91084,Private room,50
21314338,Queens,40.76044,-73.94087,Shared room,40
21318405,Queens,40.76661,-73.93502,Entire home/apt,115
21325259,Queens,40.77824,-73.91493,Entire home/apt,70
21325362,Queens,40.70516,-73.90497,Private room,55
21325518,Queens,40.6969,-73.76114,Entire home/apt,250
21326923,Queens,40.74652,-73.82873,Private room,40
21327397,Queens,40.74807,-73.86511,Shared room,37
21340451,Queens,40.76024,-73.94228,Shared room,48
21343278,Queens,40.72453,-73.8498,Entire home/apt,80
21344739,Queens,40.75595,-73.93075,Private room,130
21354050,Queens,40.70818,-73.91206,Private room,30
21354322,Queens,40.76484,-73.81569,Private room,200
21356244,Queens,40.74377,-73.90482,Entire home/apt,120
21356602,Queens,40.7478,-73.88005,Private room,100
21358406,Queens,40.77221,-73.82401,Private room,80
21358930,Queens,40.6868,-73.82896,Private room,83
21365714,Queens,40.70601,-73.73737,Entire home/apt,67
21366188,Queens,40.66875,-73.78506,Entire home/apt,96
21380140,Queens,40.7167,-73.73473,Private room,35
21383903,Queens,40.76048,-73.94068,Shared room,45
21384768,Queens,40.758070000000004,-73.90977,Private room,60
21385556,Queens,40.65111,-73.73441,Private room,125
21385915,Queens,40.69943,-73.81444,Private room,48
21386105,Queens,40.77134,-73.92424,Entire home/apt,250
21392488,Queens,40.71285,-73.87627,Entire home/apt,250
21394554,Queens,40.74599,-73.89507,Private room,65
21399131,Queens,40.74726,-73.94304,Entire home/apt,110
21408811,Queens,40.70839,-73.89516,Private room,35
21412438,Queens,40.7434,-73.8839,Entire home/apt,90
21420445,Queens,40.74679,-73.94547,Entire home/apt,85
21422090,Queens,40.75239,-73.89021,Private room,45
21422721,Queens,40.76818,-73.92613,Private room,65
21450672,Queens,40.76555,-73.87232,Private room,40
21451138,Queens,40.69938,-73.81304,Private room,40
21458689,Queens,40.71195,-73.74172,Entire home/apt,98
21473096,Queens,40.66668,-73.76417000000001,Private room,90
21474832,Queens,40.75612,-73.72954,Private room,40
21477403,Queens,40.74622,-73.94055,Entire home/apt,100
21499719,Queens,40.7081,-73.85206,Entire home/apt,70
21502547,Queens,40.68021,-73.74167,Entire home/apt,110
21504381,Queens,40.71711,-73.8347,Private room,70
21513143,Queens,40.70341,-73.89624,Private room,48
21515092,Queens,40.70707,-73.91455,Private room,40
21517564,Queens,40.77511,-73.91992,Entire home/apt,85
21524671,Queens,40.7088,-73.91387,Entire home/apt,140
21527485,Queens,40.7539,-73.93419,Private room,55
21528329,Queens,40.75766,-73.92738,Entire home/apt,108
21530562,Queens,40.75331,-73.93907,Entire home/apt,300
21531318,Queens,40.76573,-73.82822,Private room,85
21538855,Queens,40.7574,-73.93011,Entire home/apt,125
21540062,Queens,40.7647,-73.93914,Private room,71
21540496,Queens,40.76129,-73.92009,Entire home/apt,123
21541423,Queens,40.74763,-73.88468,Entire home/apt,95
21546050,Queens,40.76654,-73.93508,Entire home/apt,90
21549554,Queens,40.74403,-73.88167,Private room,58
21550302,Queens,40.6611,-73.7683,Private room,80
21561964,Queens,40.68146,-73.84726,Entire home/apt,150
21562307,Queens,40.77219,-73.90269,Private room,65
21565383,Queens,40.7674,-73.92656,Private room,69
21566887,Queens,40.69659,-73.81435,Entire home/apt,90
21568341,Queens,40.73858,-73.80809,Private room,65
21568652,Queens,40.68918,-73.84262,Private room,50
21579960,Queens,40.76168,-73.91976,Private room,55
21581545,Queens,40.76876,-73.87245,Private room,65
21586883,Queens,40.76219,-73.9237,Private room,60
21592694,Queens,40.75456,-73.80417,Private room,48
21593310,Queens,40.77046,-73.87336,Private room,60
21596559,Queens,40.76498,-73.82904,Private room,55
21596854,Queens,40.76519,-73.82979,Private room,85
21597223,Queens,40.7762,-73.90623,Private room,47
21598186,Queens,40.70269,-73.82653,Entire home/apt,40
21609424,Queens,40.76818,-73.9278,Private room,40
21612477,Queens,40.6776,-73.84717,Private room,75
21619569,Queens,40.68054,-73.76712,Entire home/apt,128
21621926,Queens,40.74485,-73.9054,Private room,40
21622558,Queens,40.7479,-73.91742,Entire home/apt,125
21629751,Queens,40.76549,-73.91735,Entire home/apt,150
21630372,Queens,40.75184,-73.88722,Private room,60
21632846,Queens,40.76014,-73.82263,Entire home/apt,99
21643550,Queens,40.74425,-73.88311,Private room,58
21644811,Queens,40.77109,-73.91117,Private room,55
21646320,Queens,40.75819,-73.92687,Private room,47
21646375,Queens,40.66158,-73.74821,Private room,67
21646774,Queens,40.76918,-73.8719,Private room,55
21660214,Queens,40.71825,-73.83502,Shared room,60
21668647,Queens,40.69473,-73.83061000000001,Private room,45
21676677,Queens,40.74457,-73.9194,Entire home/apt,82
21677335,Queens,40.76848,-73.90768,Private room,43
21694344,Queens,40.76448,-73.92164,Entire home/apt,100
21695929,Queens,40.74549,-73.92465,Private room,50
21698351,Queens,40.76498,-73.8301,Private room,78
21703746,Queens,40.74706,-73.91831,Private room,70
21714930,Queens,40.75314,-73.81964,Entire home/apt,245
21715410,Queens,40.75963,-73.82218,Entire home/apt,95
21716508,Queens,40.75949,-73.91143,Private room,49
21729245,Queens,40.76919,-73.9305,Entire home/apt,70
21730735,Queens,40.77056,-73.87191,Private room,52
21739781,Queens,40.72417,-73.76053,Private room,65
21756425,Queens,40.70225,-73.72945,Private room,31
21763302,Queens,40.77416,-73.90755,Entire home/apt,83
21769940,Queens,40.74543,-73.92399,Entire home/apt,100
21771041,Queens,40.74048,-73.9273,Entire home/apt,170
21771395,Queens,40.74223,-73.86408,Private room,50
21787703,Queens,40.67078,-73.79164,Entire home/apt,75
21794374,Queens,40.73914,-73.87116,Entire home/apt,99
21798411,Queens,40.72826,-73.87015,Shared room,21
21798722,Queens,40.70593,-73.81468,Entire home/apt,50
21802684,Queens,40.75759,-73.80815,Entire home/apt,228
21818110,Queens,40.75997,-73.81287,Private room,48
21822619,Queens,40.66578,-73.77301,Entire home/apt,80
21823574,Queens,40.66802,-73.84803,Private room,55
21823931,Queens,40.75899,-73.82245,Entire home/apt,90
21824323,Queens,40.74523,-73.91676,Entire home/apt,95
21826403,Queens,40.73688,-73.87644,Private room,55
21829714,Queens,40.77853,-73.90934,Entire home/apt,95
21834484,Queens,40.72609,-73.90112,Entire home/apt,245
21839960,Queens,40.72573,-73.85292,Private room,45
21850427,Queens,40.69946,-73.90833,Private room,60
21850834,Queens,40.59686,-73.80262,Entire home/apt,200
21865637,Queens,40.59722,-73.75937,Private room,68
21868813,Queens,40.76543,-73.92248,Entire home/apt,95
21875621,Queens,40.7418,-73.8861,Private room,40
21884025,Queens,40.76885,-73.90752,Private room,40
21885667,Queens,40.77129,-73.91712,Private room,35
21907916,Queens,40.76347,-73.90928,Private room,50
21909717,Queens,40.75731,-73.85785,Entire home/apt,143
21913811,Queens,40.74496,-73.89534,Entire home/apt,99
21926893,Queens,40.76522,-73.92438,Entire home/apt,92
21927300,Queens,40.76537,-73.87639,Entire home/apt,100
21929935,Queens,40.74586,-73.88409,Entire home/apt,45
21930306,Queens,40.68932,-73.82047,Private room,35
21931779,Queens,40.76354,-73.91341,Private room,50
21931979,Queens,40.76245,-73.8238,Private room,38
21933372,Queens,40.7723,-73.9281,Private room,100
21936033,Queens,40.76419,-73.87498,Entire home/apt,120
21936288,Queens,40.74361,-73.87732,Private room,30
21937197,Queens,40.77051,-73.90944,Private room,600
21938508,Queens,40.77118,-73.92548,Entire home/apt,125
21939817,Queens,40.77323,-73.91796,Private room,75
21947012,Queens,40.68683,-73.82743,Private room,75
21948799,Queens,40.75982,-73.93138,Private room,65
21951042,Queens,40.60273,-73.75466,Entire home/apt,51
21956264,Queens,40.6741,-73.79775,Private room,45
21963723,Queens,40.74508,-73.92198,Entire home/apt,140
21979890,Queens,40.58793,-73.79268,Entire home/apt,250
21982995,Queens,40.76017,-73.90945,Entire home/apt,150
21985279,Queens,40.70231,-73.82722,Entire home/apt,66
21993956,Queens,40.76552,-73.92576,Private room,50
22000376,Queens,40.76483,-73.79583,Entire home/apt,460
22007950,Queens,40.69587,-73.9045,Private room,65
22010343,Queens,40.74434,-73.91108,Entire home/apt,100
22013423,Queens,40.75797,-73.92908,Entire home/apt,113
22013965,Queens,40.74152,-73.87633,Private room,50
22018219,Queens,40.75247,-73.90033,Entire home/apt,90
22027652,Queens,40.77205,-73.92997,Private room,58
22028894,Queens,40.73867,-73.87144,Entire home/apt,88
22029653,Queens,40.75694,-73.92558,Private room,57
22030831,Queens,40.75135,-73.94281,Entire home/apt,120
22035333,Queens,40.7467,-73.83456,Private room,53
22037715,Queens,40.69863,-73.74941,Entire home/apt,250
22050058,Queens,40.76561,-73.79576,Private room,80
22050355,Queens,40.76106,-73.9078,Entire home/apt,95
22050927,Queens,40.76572,-73.79629,Private room,98
22051488,Queens,40.76355,-73.79461,Private room,120
22055300,Queens,40.74113,-73.88769,Shared room,41
22059272,Queens,40.73688,-73.91945,Private room,31
22063918,Queens,40.74475,-73.88266,Entire home/apt,90
22064927,Queens,40.7806,-73.84198,Private room,59
22067480,Queens,40.75153,-73.88964,Private room,120
22069581,Queens,40.73067,-73.80691,Private room,45
22078678,Queens,40.76008,-73.85966,Private room,100
22085892,Queens,40.74602,-73.90604,Private room,55
22088100,Queens,40.75593,-73.90268,Private room,425
22099954,Queens,40.76516,-73.92281,Entire home/apt,112
22101034,Queens,40.68857,-73.75488,Private room,50
22102113,Queens,40.76717,-73.90994,Private room,55
22107368,Queens,40.76824,-73.91135,Private room,29
22115009,Queens,40.74061,-73.85651,Shared room,45
22130055,Queens,40.70248,-73.81937,Entire home/apt,125
22131111,Queens,40.75859,-73.91748,Private room,70
22150519,Queens,40.73491,-73.888,Entire home/apt,83
22151022,Queens,40.78021,-73.91015,Private room,39
22151067,Queens,40.73266,-73.85447,Shared room,27
22173762,Queens,40.76403,-73.90612,Entire home/apt,280
22174482,Queens,40.75236,-73.75519,Private room,41
22176096,Queens,40.76432,-73.91885,Entire home/apt,110
22176831,Queens,40.66158,-73.7705,Private room,50
22177219,Queens,40.76311,-73.89098,Private room,100
22178073,Queens,40.7177,-73.78689,Entire home/apt,135
22189962,Queens,40.71162,-73.82799,Entire home/apt,80
22190231,Queens,40.73094,-73.90131,Private room,59
22191500,Queens,40.68739,-73.80555,Private room,50
22194287,Queens,40.74402,-73.90946,Entire home/apt,150
22195204,Queens,40.69687,-73.90111,Private room,31
22203734,Queens,40.76337,-73.92801,Entire home/apt,70
22204167,Queens,40.72997,-73.86523,Entire home/apt,135
22206207,Queens,40.69916,-73.8892,Private room,25
22207770,Queens,40.74725,-73.85486,Entire home/apt,359
22209216,Queens,40.75901,-73.93404,Private room,40
22214395,Queens,40.71663,-73.85823,Entire home/apt,59
22226558,Queens,40.68562,-73.83498,Entire home/apt,125
22228935,Queens,40.77418,-73.93545,Private room,50
22230702,Queens,40.76234,-73.91991,Entire home/apt,150
22235441,Queens,40.68411,-73.79688,Shared room,19
22244917,Queens,40.75936,-73.91266,Private room,85
22246864,Queens,40.69003,-73.8678,Private room,35
22247895,Queens,40.7029,-73.91174,Private room,38
22250050,Queens,40.73679,-73.92561,Private room,50
22252595,Queens,40.74397,-73.95667,Private room,90
22258159,Queens,40.70117,-73.90666,Shared room,33
22261208,Queens,40.73269,-73.8584,Entire home/apt,81
22266286,Queens,40.77216,-73.91252,Private room,138
22270195,Queens,40.75447,-73.92887,Private room,150
22274932,Queens,40.71261,-73.91429,Private room,80
22277436,Queens,40.76743,-73.92336,Entire home/apt,71
22281854,Queens,40.72761,-73.84109,Private room,83
22281921,Queens,40.74059,-73.86866,Private room,50
22290967,Queens,40.76475,-73.83,Private room,79
22293021,Queens,40.72575,-73.89456,Private room,75
22293539,Queens,40.70188,-73.90429,Private room,60
22295848,Queens,40.77714,-73.91071,Entire home/apt,120
22304663,Queens,40.74801,-73.95032,Entire home/apt,160
22306969,Queens,40.75689,-73.89763,Entire home/apt,110
22309568,Queens,40.72946,-73.86277,Private room,100
22309710,Queens,40.76314,-73.88619,Entire home/apt,125
22309725,Queens,40.76797,-73.92807,Private room,50
22309866,Queens,40.75824,-73.92822,Entire home/apt,100
22321708,Queens,40.77626,-73.92462,Private room,49
22321716,Queens,40.75439,-73.89532,Entire home/apt,105
22325426,Queens,40.75966,-73.88295,Private room,45
22327744,Queens,40.73449,-73.89227,Private room,45
22328175,Queens,40.75541,-73.90272,Private room,475
22338292,Queens,40.74632,-73.91299,Entire home/apt,80
22341035,Queens,40.68804,-73.80564,Private room,59
22341660,Queens,40.77352,-73.91593,Private room,50
22342382,Queens,40.77233,-73.91251,Private room,50
22342547,Queens,40.66566,-73.76002,Entire home/apt,95
22346131,Queens,40.75596,-73.92798,Entire home/apt,135
22346441,Queens,40.68695,-73.8045,Private room,79
22349506,Queens,40.70615,-73.90367,Shared room,27
22350243,Queens,40.74416,-73.91137,Private room,75
22362691,Queens,40.70037,-73.89344,Entire home/apt,60
22363371,Queens,40.68922,-73.78684,Entire home/apt,57
22377119,Queens,40.75837,-73.82268,Private room,50
22378688,Queens,40.75673,-73.93609000000001,Private room,50
22381052,Queens,40.76826,-73.89391,Private room,36
22389035,Queens,40.73874,-73.92961,Private room,68
22389296,Queens,40.7387,-73.9283,Private room,76
22400254,Queens,40.68985,-73.82003,Private room,40
22400568,Queens,40.77537,-73.90279,Entire home/apt,150
22406991,Queens,40.75855,-73.82208,Private room,50
22408376,Queens,40.77611,-73.91481,Private room,37
22412331,Queens,40.76581,-73.92518,Shared room,40
22419930,Queens,40.75469,-73.92822,Private room,99
22421636,Queens,40.77692,-73.92385,Entire home/apt,130
22421928,Queens,40.74804,-73.94172,Entire home/apt,175
22423342,Queens,40.74832,-73.94197,Private room,60
22423659,Queens,40.76903,-73.91895,Private room,60
22433593,Queens,40.69741,-73.89895,Private room,38
22435399,Queens,40.76895,-73.92489,Private room,110
22452728,Queens,40.76401,-73.90921,Private room,70
22454765,Queens,40.77179,-73.93442,Entire home/apt,200
22455806,Queens,40.76193,-73.87521,Private room,40
22470443,Queens,40.75739,-73.88144,Private room,59
22472801,Queens,40.66201,-73.84084,Entire home/apt,80
22483776,Queens,40.74907,-73.90083,Private room,30
22484006,Queens,40.75303,-73.93287,Private room,44
22485716,Queens,40.72887,-73.79206,Private room,75
22503721,Queens,40.70383,-73.73416,Private room,120
22517063,Queens,40.69807,-73.74432,Private room,50
22518123,Queens,40.71248,-73.78896,Entire home/apt,85
22546236,Queens,40.72465,-73.80162,Shared room,30
22562364,Queens,40.75501,-73.93455,Private room,38
22566828,Queens,40.73641,-73.92738,Private room,35
22569197,Queens,40.72195,-73.86112,Entire home/apt,300
22571045,Queens,40.75145,-73.75643,Private room,69
22576120,Queens,40.77639,-73.84392,Private room,80
22578161,Queens,40.75981,-73.82021,Shared room,30
22579082,Queens,40.77411,-73.90017,Private room,60
22579760,Queens,40.72616,-73.84328,Private room,78
22601249,Queens,40.75337,-73.93355,Entire home/apt,95
22613221,Queens,40.76334,-73.90977,Private room,45
22616692,Queens,40.70865,-73.91088,Private room,65
22631779,Queens,40.77317,-73.91508,Private room,55
22635959,Queens,40.70116,-73.88935,Private room,45
22636145,Queens,40.74648,-73.91919,Private room,60
22636785,Queens,40.701480000000004,-73.88954,Private room,25
22637100,Queens,40.70099,-73.89034,Private room,25
22649836,Queens,40.68887,-73.8448,Private room,30
22651032,Queens,40.71899,-73.75347,Entire home/apt,45
22656685,Queens,40.75853,-73.94304,Private room,50
22665286,Queens,40.74755,-73.91833,Entire home/apt,200
22676015,Queens,40.75489,-73.92167,Entire home/apt,150
22685532,Queens,40.68275,-73.8429,Entire home/apt,200
22700180,Queens,40.70348,-73.91051,Private room,40
22703004,Queens,40.69847,-73.90735,Private room,60
22706343,Queens,40.77053,-73.80067,Private room,54
22713294,Queens,40.70111,-73.89988,Private room,25
22734514,Queens,40.76645,-73.91486,Private room,80
22735103,Queens,40.74439,-73.91372,Private room,60
22744855,Queens,40.79427,-73.84726,Entire home/apt,120
22746368,Queens,40.72666,-73.87004,Shared room,23
22750161,Queens,40.66298,-73.77,Private room,50
22766857,Queens,40.66745,-73.78156,Private room,130
22770313,Queens,40.66658,-73.76581,Entire home/apt,228
22770831,Queens,40.70379,-73.8187,Private room,50
22778341,Queens,40.74211,-73.89067,Private room,40
22786489,Queens,40.77253,-73.82467,Private room,140
22792711,Queens,40.70228,-73.90097,Private room,90
22811519,Queens,40.71131,-73.87376,Entire home/apt,100
22813265,Queens,40.76936,-73.83035,Private room,98
22830789,Queens,40.74615,-73.90216,Private room,60
22843226,Queens,40.75533,-73.93261,Entire home/apt,175
22847975,Queens,40.76119,-73.91294,Private room,70
22849615,Queens,40.75639,-73.91619,Private room,50
22852022,Queens,40.69864,-73.90746,Private room,44
22867334,Queens,40.7682,-73.92852,Shared room,32
22879903,Queens,40.75561,-73.93596,Private room,59
22896433,Queens,40.74526,-73.91355,Entire home/apt,78
22898938,Queens,40.70619,-73.9145,Private room,37
22906559,Queens,40.70701,-73.90949,Private room,50
22923312,Queens,40.74893,-73.94688,Entire home/apt,199
22923314,Queens,40.72454,-73.84103,Private room,72
22926900,Queens,40.69507,-73.89599,Entire home/apt,195
22945122,Queens,40.70843,-73.75018,Private room,38
22965846,Queens,40.73677,-73.84784,Private room,45
22970376,Queens,40.74355,-73.92557,Private room,89
22972328,Queens,40.76097,-73.92191,Private room,47
22972832,Queens,40.75794,-73.83234,Entire home/apt,150
22980068,Queens,40.69665,-73.85114,Entire home/apt,50
22984650,Queens,40.70419,-73.75116,Private room,25
22985168,Queens,40.76475,-73.9289,Entire home/apt,175
22985419,Queens,40.72249,-73.75486,Entire home/apt,200
22985840,Queens,40.75735,-73.87845,Private room,55
22986303,Queens,40.77799,-73.90807,Entire home/apt,140
22987331,Queens,40.76853,-73.9172,Private room,100
23000751,Queens,40.74807,-73.73674,Private room,65
23006437,Queens,40.70612,-73.90729,Private room,35
23019746,Queens,40.70068,-73.91008,Entire home/apt,118
23021271,Queens,40.74711,-73.88188,Entire home/apt,125
23023423,Queens,40.707,-73.82684,Private room,70
23026309,Queens,40.74208,-73.92414,Private room,50
23031618,Queens,40.7434,-73.90588,Entire home/apt,50
23045850,Queens,40.714150000000004,-73.91426,Private room,45
23053597,Queens,40.69946,-73.89079,Private room,35
23053827,Queens,40.76393,-73.86444,Private room,80
23054586,Queens,40.75305,-73.93487,Private room,68
23056637,Queens,40.7437,-73.91983,Entire home/apt,100
23072371,Queens,40.74252,-73.8899,Private room,31
23076745,Queens,40.68728,-73.82875,Private room,75
23076968,Queens,40.76649,-73.82991,Private room,49
23077115,Queens,40.6873,-73.82737,Private room,83
23090632,Queens,40.74281,-73.95044,Private room,76
23090887,Queens,40.74652,-73.90738,Entire home/apt,289
23091135,Queens,40.74279,-73.90419,Entire home/apt,65
23104347,Queens,40.69017,-73.86683,Entire home/apt,90
23105764,Queens,40.77074,-73.87342,Entire home/apt,257
23106518,Queens,40.71191,-73.90631,Entire home/apt,60
23108435,Queens,40.75524,-73.90701,Private room,49
23126553,Queens,40.77418,-73.91889,Entire home/apt,75
23129639,Queens,40.69113,-73.86778,Entire home/apt,106
23130144,Queens,40.7675,-73.90911,Private room,100
23131155,Queens,40.70828,-73.75276,Entire home/apt,120
23156950,Queens,40.74879,-73.88342,Private room,59
23158770,Queens,40.69564,-73.85052,Entire home/apt,63
23161182,Queens,40.7255,-73.84755,Entire home/apt,69
23163660,Queens,40.76444,-73.86907,Private room,80
23168904,Queens,40.7681,-73.82265,Private room,50
23169146,Queens,40.74786,-73.94628,Shared room,1250
23170592,Queens,40.71937,-73.90442,Private room,40
23172490,Queens,40.74759,-73.91446,Private room,44
23207975,Queens,40.70663,-73.89709,Private room,60
23213107,Queens,40.74301,-73.8954,Private room,46
23221495,Queens,40.7149,-73.80916,Entire home/apt,80
23230395,Queens,40.74524,-73.8876,Entire home/apt,100
23240738,Queens,40.77354,-73.82371,Private room,60
23251417,Queens,40.77202,-73.91292,Private room,60
23253216,Queens,40.70991,-73.91832,Private room,30
23265699,Queens,40.76105,-73.82317,Entire home/apt,85
23274936,Queens,40.71395,-73.91373,Private room,55
23275777,Queens,40.73082,-73.86796,Entire home/apt,109
23289837,Queens,40.75159,-73.89437,Entire home/apt,199
23303297,Queens,40.74371,-73.90877,Private room,70
23310309,Queens,40.69907,-73.85161,Shared room,34
23311118,Queens,40.76165,-73.90839,Entire home/apt,60
23319467,Queens,40.75363,-73.88151,Entire home/apt,93
23320351,Queens,40.73739,-73.92397,Private room,49
23322641,Queens,40.76506,-73.93234,Entire home/apt,65
23327138,Queens,40.74825,-73.94095,Private room,120
23329993,Queens,40.73307,-73.91995,Shared room,30
23343836,Queens,40.73272,-73.91826,Shared room,30
23344008,Queens,40.73291,-73.9196,Shared room,30
23355877,Queens,40.74443,-73.88613,Private room,85
23369253,Queens,40.75857,-73.89298,Private room,46
23369859,Queens,40.67984,-73.84403,Entire home/apt,120
23377720,Queens,40.74497,-73.91752,Entire home/apt,125
23378828,Queens,40.72743,-73.85068,Private room,36
23431200,Queens,40.74711,-73.93917,Entire home/apt,90
23433518,Queens,40.75522,-73.81259,Private room,46
23433996,Queens,40.76451,-73.91182,Private room,100
23436140,Queens,40.76525,-73.86715,Private room,80
23437793,Queens,40.7605,-73.92795,Entire home/apt,100
23439376,Queens,40.69799,-73.90509,Private room,60
23439529,Queens,40.69704,-73.90576,Private room,60
23450541,Queens,40.76677,-73.9171,Private room,75
23456596,Queens,40.76314,-73.83,Private room,60
23456621,Queens,40.67183,-73.78025,Private room,60
23466594,Queens,40.75707,-73.81205,Private room,46
23477827,Queens,40.76322,-73.93047,Private room,47
23481234,Queens,40.75703,-73.88368,Entire home/apt,135
23483134,Queens,40.75251,-73.86401,Private room,51
23483266,Queens,40.75312,-73.86479,Private room,39
23483467,Queens,40.75295,-73.86465,Private room,37
23483525,Queens,40.75287,-73.86435,Private room,37
23483570,Queens,40.75144,-73.86418,Private room,37
23484236,Queens,40.72528,-73.74738,Private room,75
23486333,Queens,40.75044,-73.93961,Private room,150
23486966,Queens,40.69861,-73.90728,Private room,89
23488098,Queens,40.74505,-73.88148,Private room,49
23488488,Queens,40.75325,-73.93538,Entire home/apt,135
23495421,Queens,40.68936,-73.84114,Private room,60
23505645,Queens,40.69987,-73.88952,Private room,30
23516943,Queens,40.74457,-73.92307,Shared room,50
23517220,Queens,40.71331,-73.83474,Private room,40
23527821,Queens,40.74756,-73.91222,Entire home/apt,65
23565616,Queens,40.73182,-73.87579,Entire home/apt,95
23565676,Queens,40.75654,-73.83146,Entire home/apt,278
23568057,Queens,40.74253,-73.88962,Private room,65
23574142,Queens,40.68209,-73.73662,Private room,65
23582566,Queens,40.76509,-73.91026,Entire home/apt,135
23582823,Queens,40.75524,-73.90768,Entire home/apt,120
23583435,Queens,40.76044,-73.92955,Entire home/apt,200
23601676,Queens,40.76187,-73.92762,Entire home/apt,190
23612681,Queens,40.76006,-73.9408,Private room,55
23614276,Queens,40.71895,-73.84249,Private room,120
23624930,Queens,40.6743,-73.78471,Private room,70
23631725,Queens,40.73917,-73.86362,Private room,40
23644347,Queens,40.73726,-73.8632,Private room,35
23644644,Queens,40.77462,-73.91021,Private room,70
23650568,Queens,40.76324,-73.77111,Entire home/apt,200
23662000,Queens,40.69147,-73.76013,Private room,45
23664280,Queens,40.77113,-73.90459,Entire home/apt,113
23665341,Queens,40.74035,-73.91663,Private room,60
23667137,Queens,40.714,-73.77787000000001,Private room,72
23684655,Queens,40.70741,-73.91421,Private room,55
23685538,Queens,40.70739,-73.81327,Private room,45
23685999,Queens,40.77127,-73.87123,Private room,100
23708317,Queens,40.76119,-73.92379,Private room,100
23718065,Queens,40.75373,-73.91902,Private room,60
23727326,Queens,40.69589,-73.89572,Entire home/apt,100
23727923,Queens,40.75569,-73.92175,Entire home/apt,325
23741304,Queens,40.76708,-73.92315,Private room,75
23742000,Queens,40.74177,-73.88445,Entire home/apt,75
23745442,Queens,40.7561,-73.80622,Private room,50
23747164,Queens,40.75815,-73.92893,Entire home/apt,150
23747870,Queens,40.69282,-73.82849,Shared room,100
23763367,Queens,40.77451,-73.92712,Entire home/apt,89
23768377,Queens,40.71263,-73.85372,Entire home/apt,175
23768711,Queens,40.75665,-73.83317,Entire home/apt,149
23769218,Queens,40.75611,-73.83271,Entire home/apt,149
23780896,Queens,40.75204,-73.88902,Private room,70
23792629,Queens,40.77241,-73.8238,Private room,100
23792770,Queens,40.77337,-73.82501,Private room,100
23799904,Queens,40.76035,-73.82181,Entire home/apt,85
23807600,Queens,40.75122,-73.87977,Entire home/apt,195
23820465,Queens,40.75941,-73.92498,Entire home/apt,105
23826739,Queens,40.76143,-73.92122,Private room,60
23840030,Queens,40.75608,-73.90535,Private room,65
23844034,Queens,40.73841,-73.88276,Entire home/apt,110
23856563,Queens,40.74643,-73.94693,Entire home/apt,125
23857631,Queens,40.69651,-73.9057,Private room,50
23857837,Queens,40.69729,-73.90571,Private room,50
23872299,Queens,40.75619,-73.80482,Private room,50
23874196,Queens,40.76021,-73.9167,Private room,45
23876355,Queens,40.76641,-73.9193,Private room,60
23876927,Queens,40.7577,-73.91639,Private room,50
23900940,Queens,40.67581,-73.82304,Private room,60
23901118,Queens,40.6736,-73.82092,Private room,65
23916900,Queens,40.75955,-73.93293,Entire home/apt,231
23920387,Queens,40.75024,-73.88984,Private room,50
23921460,Queens,40.77244,-73.80061,Private room,40
23921983,Queens,40.77193,-73.79966,Private room,50
23922930,Queens,40.74309,-73.82472,Private room,49
23937672,Queens,40.67393,-73.82003,Private room,75
23965055,Queens,40.732730000000004,-73.89357,Private room,38
23966710,Queens,40.76801,-73.92673,Private room,38
23976566,Queens,40.65882,-73.7332,Private room,28
23978220,Queens,40.72822,-73.74119,Shared room,37
23990128,Queens,40.7546,-73.93643,Private room,48
23992737,Queens,40.72806,-73.87572,Private room,40
23992829,Queens,40.77694,-73.90846,Private room,35
24006208,Queens,40.71295,-73.82867,Private room,50
24020883,Queens,40.58773,-73.81367,Entire home/apt,325
24024322,Queens,40.73421,-73.87387,Entire home/apt,230
24024456,Queens,40.73276,-73.87252,Entire home/apt,188
24024721,Queens,40.67048,-73.77832,Private room,60
24041916,Queens,40.77289,-73.91293,Entire home/apt,100
24044039,Queens,40.743,-73.82335,Private room,60
24044352,Queens,40.7637,-73.9268,Entire home/apt,99
24057278,Queens,40.75671,-73.83337,Entire home/apt,159
24066280,Queens,40.75465,-73.91357,Shared room,42
24078552,Queens,40.71754,-73.83367,Entire home/apt,150
24086178,Queens,40.77516,-73.91792,Entire home/apt,103
24103241,Queens,40.70297,-73.895,Private room,50
24103912,Queens,40.74267,-73.90354,Private room,41
24114571,Queens,40.72385,-73.85124,Entire home/apt,69
24117055,Queens,40.66021,-73.73709,Private room,60
24119876,Queens,40.59746,-73.79688,Entire home/apt,190
24122836,Queens,40.76562,-73.8299,Private room,45
24140119,Queens,40.67344,-73.82096,Private room,69
